query,length,numDigits,numPeriods,numDashes,includesCom,includesNet,includesOrg,includesEdu,includesCdn,includesAds,label
tiles.services.mozilla.com,26,0,3,0,1,0,0,0,0,0,0
tiles.r53-2.services.mozilla.com,32,3,4,1,1,0,0,0,0,0,0
tiles.r53-2.services.mozilla.com,32,3,4,1,1,0,0,0,0,0,0
Jupiter.arl.army.mil,20,0,3,0,0,0,0,0,0,0,0
amazon.com,10,0,1,0,1,0,0,0,0,0,1
amazon.com,10,0,1,0,1,0,0,0,0,0,1
amazon.com,10,0,1,0,1,0,0,0,0,0,1
amazon.com,10,0,1,0,1,0,0,0,0,0,1
amazon.com,10,0,1,0,1,0,0,0,0,0,1
www.amazon.com,14,0,2,0,1,0,0,0,0,0,0
d3ag4hukkh62yn.cloudfront.net,29,4,2,0,0,1,0,0,0,0,0
d3ag4hukkh62yn.cloudfront.net,29,4,2,0,0,1,0,0,0,0,0
d3ag4hukkh62yn.cloudfront.net,29,4,2,0,0,1,0,0,0,0,0
images-na.ssl-images-amazon.com,31,0,2,3,1,0,0,0,0,0,0
c.media-amazon.com,18,0,2,1,1,0,0,0,0,0,0
c.media-amazon.com,18,0,2,1,1,0,0,0,0,0,0
c.media-amazon.com,18,0,2,1,1,0,0,0,0,0,0
fls-na.amazon.com,17,0,2,1,1,0,0,0,0,0,0
endpoint.prod.us-east-1.forester.a2z.com,40,2,5,2,1,0,0,0,0,0,0
endpoint.prod.us-east-1.forester.a2z.com,40,2,5,2,1,0,0,0,0,0,0
endpoint.prod.us-east-1.forester.a2z.com,40,2,5,2,1,0,0,0,0,0,0
endpoint.prod.us-east-1.forester.a2z.com,40,2,5,2,1,0,0,0,0,0,0
m.media-amazon.com,18,0,2,1,1,0,0,0,0,0,0
m.media-amazon.com,18,0,2,1,1,0,0,0,0,0,0
aax-us-east.amazon-adsystem.com,31,0,2,3,1,0,0,0,0,1,0
aax-us-east.amazon-adsystem.com,31,0,2,3,1,0,0,0,0,1,0
aax-us-east.amazon-adsystem.com,31,0,2,3,1,0,0,0,0,1,0
aax-us-east.amazon-adsystem.com,31,0,2,3,1,0,0,0,0,1,0
unagi-na.amazon.com,19,0,2,1,1,0,0,0,0,0,0
unagi-na.amazon.com,19,0,2,1,1,0,0,0,0,0,0
unagi-na.amazon.com,19,0,2,1,1,0,0,0,0,0,0
unagi-na.amazon.com,19,0,2,1,1,0,0,0,0,0,0
unagi-na.amazon.com,19,0,2,1,1,0,0,0,0,0,0
unagi-na.amazon.com,19,0,2,1,1,0,0,0,0,0,0
unagi-na.amazon.com,19,0,2,1,1,0,0,0,0,0,0
s.amazon-adsystem.com,21,0,2,1,1,0,0,0,0,1,0
s.amazon-adsystem.com,21,0,2,1,1,0,0,0,0,1,0
coin.amazonpay.com,18,0,2,0,1,0,0,0,0,0,0
s.amazon-adsystem.com,21,0,2,1,1,0,0,0,0,1,0
coin.amazonpay.com,18,0,2,0,1,0,0,0,0,0,0
coin.amazonpay.com,18,0,2,0,1,0,0,0,0,0,0
coin.amazonpay.com,18,0,2,0,1,0,0,0,0,0,0
coin.amazonpay.com,18,0,2,0,1,0,0,0,0,0,0
coin.amazonpay.com,18,0,2,0,1,0,0,0,0,0,0
coin.amazonpay.com,18,0,2,0,1,0,0,0,0,0,0
bh.contextweb.com,17,0,2,0,1,0,0,0,0,0,0
aa.agkn.com,11,0,2,0,1,0,0,0,0,0,0
prod.contextweb.map.fastlylb.net,32,0,4,0,0,1,0,0,0,0,0
sync.1rx.io,11,1,2,0,0,0,0,0,0,0,0
aa.agkn.com,11,0,2,0,1,0,0,0,0,0,0
prod.contextweb.map.fastlylb.net,32,0,4,0,0,1,0,0,0,0,0
aa.agkn.com,11,0,2,0,1,0,0,0,0,0,0
sync.1rx.io,11,1,2,0,0,0,0,0,0,0,0
aa.agkn.com,11,0,2,0,1,0,0,0,0,0,0
sync.1rx.io,11,1,2,0,0,0,0,0,0,0,0
sync.1rx.io,11,1,2,0,0,0,0,0,0,0,0
x.bidswitch.net,15,0,2,0,0,1,0,0,0,0,0
pixel.advertising.com,21,0,2,0,1,0,0,0,0,0,0
www.imdb.com,12,0,2,0,1,0,0,0,0,0,0
tags.bluekai.com,16,0,2,0,1,0,0,0,0,0,0
analytics.twitter.com,21,0,2,0,1,0,0,0,0,0,0
cms.analytics.yahoo.com,23,0,3,0,1,0,0,0,0,0,0
sync.ipredictive.com,20,0,2,0,1,0,0,0,0,0,0
dpm.demdex.net,14,0,2,0,0,1,0,0,0,0,0
odr.mookie1.com,15,1,2,0,1,0,0,0,0,0,0
sync.search.spotxchange.com,27,0,3,0,1,0,0,0,0,0,0
c1.adform.net,13,1,2,0,0,1,0,0,0,0,0
e13541.x.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
us.dd.imdb.com,14,0,3,0,1,0,0,0,0,0,0
s.twitter.com,13,0,2,0,1,0,0,0,0,0,0
us.dd.imdb.com,14,0,3,0,1,0,0,0,0,0,0
e13541.x.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
s.twitter.com,13,0,2,0,1,0,0,0,0,0,0
usermatch.krxd.net,18,0,2,0,0,1,0,0,0,0,0
us.dd.imdb.com,14,0,3,0,1,0,0,0,0,0,0
s.twitter.com,13,0,2,0,1,0,0,0,0,0,0
cm.g.doubleclick.net,20,0,3,0,0,1,0,0,0,0,0
x.bidswitch.net,15,0,2,0,0,1,0,0,0,0,0
us-u.openx.net,14,0,2,1,0,1,0,0,0,0,0
odr-712357372.us-east-1.elb.amazonaws.com,41,10,4,3,1,0,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
usermatch.krxd.net,18,0,2,0,0,1,0,0,0,0,0
odr-712357372.us-east-1.elb.amazonaws.com,41,10,4,3,1,0,0,0,0,0,0
ssum-sec.casalemedia.com,24,0,2,1,1,0,0,0,0,0,0
x.bidswitch.net,15,0,2,0,0,1,0,0,0,0,0
us-u.openx.net,14,0,2,1,0,1,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
odr-712357372.us-east-1.elb.amazonaws.com,41,10,4,3,1,0,0,0,0,0,0
x.bidswitch.net,15,0,2,0,0,1,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
ib.adnxs.com,12,0,2,0,1,0,0,0,0,0,0
token.rubiconproject.com,24,0,2,0,1,0,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
www.facebook.com,16,0,2,0,1,0,0,0,0,0,0
ads.yahoo.com,13,0,2,0,1,0,0,0,0,1,0
image5.pubmatic.com,19,1,2,0,1,0,0,0,0,0,0
googleads.g.doubleclick.net,27,0,3,0,0,1,0,0,0,1,0
trc.taboola.com,15,0,2,0,1,0,0,0,0,0,0
sync.ipredictive.com,20,0,2,0,1,0,0,0,0,0,0
spcms-global.pbp.gysm.yahoodns.net,34,0,4,1,0,1,0,0,0,0,0
den01.sync.search.spotxchange.com,33,2,4,0,1,0,0,0,0,0,0
sync.ipredictive.com,20,0,2,0,1,0,0,0,0,0,0
sync.ipredictive.com,20,0,2,0,1,0,0,0,0,0,0
spcms-global.pbp.gysm.yahoodns.net,34,0,4,1,0,1,0,0,0,0,0
den01.sync.search.spotxchange.com,33,2,4,0,1,0,0,0,0,0,0
spcms-global.pbp.gysm.yahoodns.net,34,0,4,1,0,1,0,0,0,0,0
track-us.adformnet.akadns.net,29,0,3,1,0,1,0,0,0,0,0
den01.sync.search.spotxchange.com,33,2,4,0,1,0,0,0,0,0,0
track-us.adformnet.akadns.net,29,0,3,1,0,1,0,0,0,0,0
dmp-pixel.aolp-prd.public.aol.com,33,0,4,2,1,0,0,0,0,0,0
dmp-pixel.aolp-prd.public.aol.com,33,0,4,2,1,0,0,0,0,0,0
track-us.adformnet.akadns.net,29,0,3,1,0,1,0,0,0,0,0
usermatch-ash-1350078884.us-east-1.elb.amazonaws.com,52,11,4,4,1,0,0,0,0,0,0
usermatch-ash-1350078884.us-east-1.elb.amazonaws.com,52,11,4,4,1,0,0,0,0,0,0
pagead.l.doubleclick.net,24,0,3,0,0,1,0,0,0,0,0
dmp-pixel.aolp-prd.public.aol.com,33,0,4,2,1,0,0,0,0,0,0
track-us.adformnet.akadns.net,29,0,3,1,0,1,0,0,0,0,0
pagead.l.doubleclick.net,24,0,3,0,0,1,0,0,0,0,0
e8037.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
us-u.openx.net,14,0,2,1,0,1,0,0,0,0,0
us-u.openx.net,14,0,2,1,0,1,0,0,0,0,0
e8037.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
ib.anycast.adnxs.com,20,0,3,0,1,0,0,0,0,0,0
perf-token.rubiconproject.net.akadns.net,40,0,4,1,0,1,0,0,0,0,0
star-mini.c10r.facebook.com,27,2,3,1,1,0,0,0,0,0,0
ib.anycast.adnxs.com,20,0,3,0,1,0,0,0,0,0,0
star-mini.c10r.facebook.com,27,2,3,1,1,0,0,0,0,0,0
fo-fd-world-new.yax.gysm.yahoodns.net,37,0,4,3,0,1,0,0,0,0,0
perf-token.rubiconproject.net.akadns.net,40,0,4,1,0,1,0,0,0,0,0
e6603.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
fo-fd-world-new.yax.gysm.yahoodns.net,37,0,4,3,0,1,0,0,0,0,0
e6603.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
pagead46.l.doubleclick.net,26,2,3,0,0,1,0,0,0,0,0
f2.taboola.map.fastly.net,25,1,4,0,0,1,0,0,0,0,0
f2.taboola.map.fastly.net,25,1,4,0,0,1,0,0,0,0,0
perf-token.rubiconproject.net.akadns.net,40,0,4,1,0,1,0,0,0,0,0
fo-fd-world-new.yax.gysm.yahoodns.net,37,0,4,3,0,1,0,0,0,0,0
f2.taboola.map.fastly.net,25,1,4,0,0,1,0,0,0,0,0
cvp.twitch.tv,13,0,2,0,0,0,0,0,0,0,0
cvp.twitch.tv,13,0,2,0,0,0,0,0,0,0,0
e9221.i.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e9221.i.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e9221.i.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
d.agkn.com,10,0,2,0,1,0,0,0,0,0,0
tag-terraform-elb-1234523141.us-west-2.elb.amazonaws.com,56,11,4,5,1,0,0,0,0,0,0
match.adsrvr.org,16,0,2,0,0,0,1,0,0,1,0
tag-terraform-elb-1234523141.us-west-2.elb.amazonaws.com,56,11,4,5,1,0,0,0,0,0,0
match-975362022.us-east-1.elb.amazonaws.com,43,10,4,3,1,0,0,0,0,0,0
match-975362022.us-east-1.elb.amazonaws.com,43,10,4,3,1,0,0,0,0,0,0
beacon.krxd.net,15,0,2,0,0,1,0,0,0,0,0
beacon-17-537698933.us-east-1.elb.amazonaws.com,47,12,4,4,1,0,0,0,0,0,0
beacon-17-537698933.us-east-1.elb.amazonaws.com,47,12,4,4,1,0,0,0,0,0,0
www.google.com,14,0,2,0,1,0,0,0,0,0,0
www.google.com,14,0,2,0,1,0,0,0,0,0,0
google.com,10,0,1,0,1,0,0,0,0,0,1
google.com,10,0,1,0,1,0,0,0,0,0,1
google.com,10,0,1,0,1,0,0,0,0,0,1
google.com,10,0,1,0,1,0,0,0,0,0,1
d3ag4hukkh62yn.cloudfront.net,29,4,2,0,0,1,0,0,0,0,0
completion.amazon.com,21,0,2,0,1,0,0,0,0,0,0
completion.amazon.com,21,0,2,0,1,0,0,0,0,0,0
completion.amazon.com,21,0,2,0,1,0,0,0,0,0,0
completion.amazon.com,21,0,2,0,1,0,0,0,0,0,0
ssl.gstatic.com,15,0,2,0,1,0,0,0,0,0,0
ssl.gstatic.com,15,0,2,0,1,0,0,0,0,0,0
www.gstatic.com,15,0,2,0,1,0,0,0,0,0,0
apis.google.com,15,0,2,0,1,0,0,0,0,0,0
plus.l.google.com,17,0,3,0,1,0,0,0,0,0,0
adservice.google.com,20,0,2,0,1,0,0,0,0,1,0
Jupiter.arl.army.mil,20,0,3,0,0,0,0,0,0,0,0
cnn.com,7,0,1,0,1,0,0,0,0,0,1
cnn.com,7,0,1,0,1,0,0,0,0,0,1
cnn.com,7,0,1,0,1,0,0,0,0,0,1
cnn.com,7,0,1,0,1,0,0,0,0,0,1
www.cnn.com,11,0,2,0,1,0,0,0,0,0,0
cnn.com,7,0,1,0,1,0,0,0,0,0,1
www.cnn.com,11,0,2,0,1,0,0,0,0,0,0
turner-tls.map.fastly.net,25,0,3,1,0,1,0,0,0,0,0
turner-tls.map.fastly.net,25,0,3,1,0,1,0,0,0,0,0
turner-tls.map.fastly.net,25,0,3,1,0,1,0,0,0,0,0
cdn.optimizely.com,18,0,2,0,1,0,0,0,1,0,0
cdn.cnn.com,11,0,2,0,1,0,0,0,1,0,0
cdn.optimizely.com,18,0,2,0,1,0,0,0,1,0,0
e12596.dscj.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e12596.dscj.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
native.sharethrough.com,23,0,2,0,1,0,0,0,0,0,0
cdn.optimizely.com,18,0,2,0,1,0,0,0,1,0,0
static.chartbeat.com,20,0,2,0,1,0,0,0,0,0,0
cdn.cookielaw.org,17,0,2,0,0,0,1,0,1,0,0
e12596.dscj.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
tru.am,6,0,1,0,0,0,0,0,0,0,0
native.sharethrough.com,23,0,2,0,1,0,0,0,0,0,0
static.chartbeat.com,20,0,2,0,1,0,0,0,0,0,0
cdn.optimizely.com,18,0,2,0,1,0,0,0,1,0,0
tru.am,6,0,1,0,0,0,0,0,0,0,0
d3f7zc5bbfci5.cloudfront.net,28,4,2,0,0,1,0,0,0,0,0
tru.am,6,0,1,0,0,0,0,0,0,0,0
cdn.cookielaw.org,17,0,2,0,0,0,1,0,1,0,0
cdn.optimizely.com,18,0,2,0,1,0,0,0,1,0,0
tru.am,6,0,1,0,0,0,0,0,0,0,0
d3f7zc5bbfci5.cloudfront.net,28,4,2,0,0,1,0,0,0,0,0
native.sharethrough.com,23,0,2,0,1,0,0,0,0,0,0
native.sharethrough.com,23,0,2,0,1,0,0,0,0,0,0
sa437gl.wpc.kappacdn.net,24,3,3,0,0,1,0,0,1,0,0
sa437gl.wpc.kappacdn.net,24,3,3,0,0,1,0,0,1,0,0
d3f7zc5bbfci5.cloudfront.net,28,4,2,0,0,1,0,0,0,0,0
native.sharethrough.com,23,0,2,0,1,0,0,0,0,0,0
sa437gl.wpc.kappacdn.net,24,3,3,0,0,1,0,0,1,0,0
js-sec.indexww.com,18,0,2,1,1,0,0,0,0,0,0
e8037.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e8037.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
static.criteo.net,17,0,2,0,0,1,0,0,0,0,0
static.criteo.net,17,0,2,0,0,1,0,0,0,0,0
static.criteo.net,17,0,2,0,0,1,0,0,0,0,0
www.ugdturner.com,17,0,2,0,1,0,0,0,0,0,0
www.googletagservices.com,25,0,2,0,1,0,0,0,0,0,0
www.ugdturner.com,17,0,2,0,1,0,0,0,0,0,0
i.cdn.turner.com,16,0,3,0,1,0,0,0,1,0,0
ugdturner.com,13,0,1,0,1,0,0,0,0,0,0
ugdturner.com,13,0,1,0,1,0,0,0,0,0,0
i.cdn.turner.com,16,0,3,0,1,0,0,0,1,0,0
ugdturner.com,13,0,1,0,1,0,0,0,0,0,0
c.amazon-adsystem.com,21,0,2,1,1,0,0,0,0,1,0
d1ykf07e75w7ss.cloudfront.net,29,6,2,0,0,1,0,0,0,0,0
cdn.krxd.net,12,0,2,0,0,1,0,0,1,0,0
d1ykf07e75w7ss.cloudfront.net,29,6,2,0,0,1,0,0,0,0,0
cdn-fastly.krxd.net.c.global-ssl.fastly.net,43,0,6,2,0,1,0,0,1,0,0
cdn-fastly.krxd.net.c.global-ssl.fastly.net,43,0,6,2,0,1,0,0,1,0,0
cdn-fastly.krxd.net.c.global-ssl.fastly.net,43,0,6,2,0,1,0,0,1,0,0
cdn3.optimizely.com,19,1,2,0,1,0,0,0,1,0,0
cdn3.optimizely.com,19,1,2,0,1,0,0,0,1,0,0
cdn3.optimizely.com,19,1,2,0,1,0,0,0,1,0,0
cdn3.optimizely.com,19,1,2,0,1,0,0,0,1,0,0
e6640.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e6640.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e6640.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
www.i.cdn.cnn.com,17,0,4,0,1,0,0,0,1,0,0
bat.bing.com,12,0,2,0,1,0,0,0,0,0,0
tag.bounceexchange.com,22,0,2,0,1,0,0,0,0,0,0
a-0001.a-msedge.net,19,4,2,2,0,1,0,0,0,0,0
amplify.outbrain.com,20,0,2,0,1,0,0,0,0,0,0
a-0001.a-msedge.net,19,4,2,2,0,1,0,0,0,0,0
nexus.ensighten.com,19,0,2,0,1,0,0,0,0,0,0
static.ads-twitter.com,22,0,2,1,1,0,0,0,0,1,0
geolocation.onetrust.com,24,0,2,0,1,0,0,0,0,0,0
tag.bouncex.net,15,0,2,0,0,1,0,0,0,0,0
p.static.ads-twitter.com,24,0,3,1,1,0,0,0,0,1,0
p.static.ads-twitter.com,24,0,3,1,1,0,0,0,0,1,0
tag.bouncex.net,15,0,2,0,0,1,0,0,0,0,0
amplify.outbrain.com,20,0,2,0,1,0,0,0,0,0,0
nexus.ensighten.com,19,0,2,0,1,0,0,0,0,0,0
geolocation.onetrust.com,24,0,2,0,1,0,0,0,0,0,0
p.static.ads-twitter.com,24,0,3,1,1,0,0,0,0,1,0
tag.bouncex.net,15,0,2,0,0,1,0,0,0,0,0
e10883.g.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
a125375509.cdn.optimizely.com,29,9,3,0,1,0,0,0,1,0,0
nexus-us-west-1c-1611657783.us-west-1.elb.amazonaws.com,55,12,4,6,1,0,0,0,0,0,0
waws-prod-blu-103.cloudapp.net,30,3,2,3,0,1,0,0,0,0,0
e10883.g.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
nexus-us-west-1c-1611657783.us-west-1.elb.amazonaws.com,55,12,4,6,1,0,0,0,0,0,0
a125375509.cdn.optimizely.com,29,9,3,0,1,0,0,0,1,0,0
waws-prod-blu-103.cloudapp.net,30,3,2,3,0,1,0,0,0,0,0
waws-prod-blu-103.cloudapp.net,30,3,2,3,0,1,0,0,0,0,0
e4343.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e4343.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
nexus-us-west-1c-1611657783.us-west-1.elb.amazonaws.com,55,12,4,6,1,0,0,0,0,0,0
waws-prod-blu-103.cloudapp.net,30,3,2,3,0,1,0,0,0,0,0
cdn.livefyre.com,16,0,2,0,1,0,0,0,1,0,0
cdn.livefyre.com,16,0,2,0,1,0,0,0,1,0,0
d83fhchenkrky.cloudfront.net,28,2,2,0,0,1,0,0,0,0,0
d83fhchenkrky.cloudfront.net,28,2,2,0,0,1,0,0,0,0,0
d83fhchenkrky.cloudfront.net,28,2,2,0,0,1,0,0,0,0,0
logx.optimizely.com,19,0,2,0,1,0,0,0,0,0,0
p13nlog-1106815646.us-east-1.elb.amazonaws.com,46,13,4,3,1,0,0,0,0,0,0
p13nlog-1106815646.us-east-1.elb.amazonaws.com,46,13,4,3,1,0,0,0,0,0,0
p13nlog-1106815646.us-east-1.elb.amazonaws.com,46,13,4,3,1,0,0,0,0,0,0
aax.amazon-adsystem.com,23,0,2,1,1,0,0,0,0,1,0
aax-us-east.amazon-adsystem.com,31,0,2,3,1,0,0,0,0,1,0
aax-us-east.amazon-adsystem.com,31,0,2,3,1,0,0,0,0,1,0
securepubads.g.doubleclick.net,30,0,3,0,0,1,0,0,0,1,0
partnerad.l.doubleclick.net,27,0,3,0,0,1,0,0,0,0,0
partnerad.l.doubleclick.net,27,0,3,0,0,1,0,0,0,0,0
tr.outbrain.com,15,0,2,0,1,0,0,0,0,0,0
amplifypixel.outbrain.com,25,0,2,0,1,0,0,0,0,0,0
prod.outbrain.map.fastlylb.net,30,0,4,0,0,1,0,0,0,0,0
prod.outbrain.map.fastlylb.net,30,0,4,0,0,1,0,0,0,0,0
nydc1.outbrain.org,18,1,2,0,0,0,1,0,0,0,0
nydc1.outbrain.org,18,1,2,0,0,0,1,0,0,0,0
dev-cronkite.api.cnnlabs.io,27,0,3,1,0,0,0,0,0,0,0
dev-cronkite.api.cnnlabs.io,27,0,3,1,0,0,0,0,0,0,0
k8s-1538953363254832517-137686826.us-east-1.elb.amazonaws.com,61,30,4,4,1,0,0,0,0,0,0
k8s-1538953363254832517-137686826.us-east-1.elb.amazonaws.com,61,30,4,4,1,0,0,0,0,0,0
k8s-1538953363254832517-137686826.us-east-1.elb.amazonaws.com,61,30,4,4,1,0,0,0,0,0,0
k8s-1538953363254832517-137686826.us-east-1.elb.amazonaws.com,61,30,4,4,1,0,0,0,0,0,0
img.bleacherreport.net,22,0,2,0,0,1,0,0,0,0,0
f.ssl.fastly.net,16,0,3,0,0,1,0,0,0,0,0
f.ssl.fastly.net,16,0,3,0,0,1,0,0,0,0,0
podcasts.cnn.net,16,0,2,0,0,1,0,0,0,0,0
e12596.dscd.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e12596.dscd.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
f.ssl.fastly.net,16,0,3,0,0,1,0,0,0,0,0
e12596.dscd.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
widgets.outbrain.com,20,0,2,0,1,0,0,0,0,0,0
data.cnn.com,12,0,2,0,1,0,0,0,0,0,0
cdn.onesignal.com,17,0,2,0,1,0,0,0,1,0,0
e10883.g.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
cdn.onesignal.com,17,0,2,0,1,0,0,0,1,0,0
cdn.onesignal.com,17,0,2,0,1,0,0,0,1,0,0
secure-us.imrworldwide.com,26,0,2,1,1,0,0,0,0,0,0
census.us-east-1.nielsencollections.com,39,1,3,2,1,0,0,0,0,0,0
census.us-east-1.nielsencollections.com,39,1,3,2,1,0,0,0,0,0,0
smetrics.cnn.com,16,0,2,0,1,0,0,0,0,0,0
cnn.com.102.122.2o7.net,23,8,5,0,1,1,0,0,0,0,0
cnn.com.102.122.2o7.net,23,8,5,0,1,1,0,0,0,0,0
cnn.com.102.122.2o7.net,23,8,5,0,1,1,0,0,0,0,0
cdns.gigya.com,14,0,2,0,1,0,0,0,1,0,0
cdns.gigya.com,14,0,2,0,1,0,0,0,1,0,0
e8333.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e8333.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e8333.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
assets.bounceexchange.com,25,0,2,0,1,0,0,0,0,0,0
dw6gonse2zdus.cloudfront.net,28,2,2,0,0,1,0,0,0,0,0
dw6gonse2zdus.cloudfront.net,28,2,2,0,0,1,0,0,0,0,0
dw6gonse2zdus.cloudfront.net,28,2,2,0,0,1,0,0,0,0,0
facebook.com,12,0,1,0,1,0,0,0,0,0,1
facebook.com,12,0,1,0,1,0,0,0,0,0,1
facebook.com,12,0,1,0,1,0,0,0,0,0,1
facebook.com,12,0,1,0,1,0,0,0,0,0,1
facebook.com,12,0,1,0,1,0,0,0,0,0,1
www.google-analytics.com,24,0,2,1,1,0,0,0,0,0,0
www-google-analytics.l.google.com,33,0,3,2,1,0,0,0,0,0,0
www-google-analytics.l.google.com,33,0,3,2,1,0,0,0,0,0,0
code.jquery.com,15,0,2,0,1,0,0,0,0,0,0
cds.s5x3j6q5.hwcdn.net,22,4,3,0,0,1,0,0,1,0,0
cds.s5x3j6q5.hwcdn.net,22,4,3,0,0,1,0,0,1,0,0
cdn3.optimizely.com,19,1,2,0,1,0,0,0,1,0,0
mab.chartbeat.com,17,0,2,0,1,0,0,0,0,0,0
cdn3.optimizely.com,19,1,2,0,1,0,0,0,1,0,0
e6640.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
mab.chartbeat.com,17,0,2,0,1,0,0,0,0,0,0
e6640.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
dualstack.f6.shared.global.fastly.net,37,1,5,0,0,1,0,0,0,0,0
dualstack.f6.shared.global.fastly.net,37,1,5,0,0,1,0,0,0,0,0
dualstack.f6.shared.global.fastly.net,37,1,5,0,0,1,0,0,0,0,0
www.facebook.com,16,0,2,0,1,0,0,0,0,0,0
star-mini.c10r.facebook.com,27,2,3,1,1,0,0,0,0,0,0
w.usabilla.com,14,0,2,0,1,0,0,0,0,0,0
dualstack.f6.shared.global.fastly.net,37,1,5,0,0,1,0,0,0,0,0
w.usabilla.com,14,0,2,0,1,0,0,0,0,0,0
