query,length,numDigits,numPeriods,numDashes,includesCom,includesNet,includesOrg,includesEdu,includesCdn,includesAds,label
p13nlog-1106815646.us-east-1.elb.amazonaws.com,46,13,4,3,1,0,0,0,0,0,0
w.usabilla.com,14,0,2,0,1,0,0,0,0,0,0
w.usabilla.com,14,0,2,0,1,0,0,0,0,0,0
w.usabilla.com,14,0,2,0,1,0,0,0,0,0,0
t.co,4,0,1,0,0,0,0,0,0,0,0
stats.g.doubleclick.net,23,0,3,0,0,1,0,0,0,0,0
stats.l.doubleclick.net,23,0,3,0,0,1,0,0,0,0,0
stats.l.doubleclick.net,23,0,3,0,0,1,0,0,0,0,0
t.co,4,0,1,0,0,0,0,0,0,0,0
t.co,4,0,1,0,0,0,0,0,0,0,0
stats.l.doubleclick.net,23,0,3,0,0,1,0,0,0,0,0
t.co,4,0,1,0,0,0,0,0,0,0,0
www.summerhamster.com,21,0,2,0,1,0,0,0,0,0,0
bc.pdx.sp-prod.net,18,0,3,1,0,1,0,0,0,0,0
bc.pdx.sp-prod.net,18,0,3,1,0,1,0,0,0,0,0
bc.pdx.sp-prod.net,18,0,3,1,0,1,0,0,0,0,0
static.xx.fbcdn.net,19,0,3,0,0,1,0,0,1,0,0
scontent.xx.fbcdn.net,21,0,3,0,0,1,0,0,1,0,0
scontent.xx.fbcdn.net,21,0,3,0,0,1,0,0,1,0,0
scontent-iad3-1.xx.fbcdn.net,28,2,3,2,0,1,0,0,1,0,0
scontent-iad3-1.xx.fbcdn.net,28,2,3,2,0,1,0,0,1,0,0
scontent-iad3-1.xx.fbcdn.net,28,2,3,2,0,1,0,0,1,0,0
yahoo.com,9,0,1,0,1,0,0,0,0,0,1
yahoo.com,9,0,1,0,1,0,0,0,0,0,1
yahoo.com,9,0,1,0,1,0,0,0,0,0,1
www.yahoo.com,13,0,2,0,1,0,0,0,0,0,1
atsv2-fp-shed.wg1.b.yahoo.com,29,2,4,2,1,0,0,0,0,0,0
atsv2-fp-shed.wg1.b.yahoo.com,29,2,4,2,1,0,0,0,0,0,0
star-mini.c10r.facebook.com,27,2,3,1,1,0,0,0,0,0,0
star-mini.c10r.facebook.com,27,2,3,1,1,0,0,0,0,0,0
s.yimg.com,10,0,2,0,1,0,0,0,0,0,0
search.yahoo.com,16,0,2,0,1,0,0,0,0,0,0
csc.beap.bc.yahoo.com,21,0,4,0,1,0,0,0,0,0,0
ds-global3.l7.search.ystg1.b.yahoo.com,38,3,6,1,1,0,0,0,0,0,0
ds-global3.l7.search.ystg1.b.yahoo.com,38,3,6,1,1,0,0,0,0,0,0
geo.yahoo.com,13,0,2,0,1,0,0,0,0,0,0
s.yimg.com,10,0,2,0,1,0,0,0,0,0,0
fam-geo-atsv2.prod.media.g03.yahoodns.net,41,3,5,2,0,1,0,0,0,0,0
beapcsc1.ysm.yahoodns.net,25,1,3,0,0,1,0,0,0,0,0
fam-geo-atsv2.prod.media.g03.yahoodns.net,41,3,5,2,0,1,0,0,0,0,0
beapcsc1.ysm.yahoodns.net,25,1,3,0,0,1,0,0,0,0,0
s.gycs.b.yahoodns.net,21,0,4,0,0,1,0,0,0,0,0
s.gycs.b.yahoodns.net,21,0,4,0,0,1,0,0,0,0,0
fam-geo-atsv2.prod.media.g03.yahoodns.net,41,3,5,2,0,1,0,0,0,0,0
beapcsc1.ysm.yahoodns.net,25,1,3,0,0,1,0,0,0,0,0
video-api.yql.yahoo.com,23,0,3,1,1,0,0,0,0,0,0
fam-geo-atsv2.prod.media.g03.yahoodns.net,41,3,5,2,0,1,0,0,0,0,0
geoycpi-uno.gycpi.b.yahoodns.net,32,0,4,1,0,1,0,0,0,0,0
geoycpi-uno.gycpi.b.yahoodns.net,32,0,4,1,0,1,0,0,0,0,0
s3.yimg.com,11,1,2,0,1,0,0,0,0,0,0
s1.yimg.com,11,1,2,0,1,0,0,0,0,0,0
Jupiter.arl.army.mil,20,0,3,0,0,0,0,0,0,0,0
guce.yahoo.com,14,0,2,0,1,0,0,0,0,0,0
prod-rotation-v2.guce.aws.oath.cloud,36,1,4,2,0,0,0,0,0,0,0
prod-rotation-v2.guce.aws.oath.cloud,36,1,4,2,0,0,0,0,0,0,0
ocsp.digicert.com,17,0,2,0,1,0,0,0,0,0,0
cs9.wac.phicdn.net,18,1,3,0,0,1,0,0,1,0,0
us.y.atwola.com,15,0,3,0,1,0,0,0,0,0,0
cs698.wac.thetacdn.net,22,3,3,0,0,1,0,0,1,0,0
cs698.wac.thetacdn.net,22,3,3,0,0,1,0,0,1,0,0
ganon.yahoo.com,15,0,2,0,1,0,0,0,0,0,0
ganon.yahoo.com,15,0,2,0,1,0,0,0,0,0,0
udc.yahoo.com,13,0,2,0,1,0,0,0,0,0,0
ds-geoycpi-uno-lite.gycpi.b.yahoodns.net,40,0,4,3,0,1,0,0,0,0,0
ds-geoycpi-uno-lite.gycpi.b.yahoodns.net,40,0,4,3,0,1,0,0,0,0,0
aka-cdn.adtechus.com,20,0,2,1,1,0,0,0,1,0,0
cs696.wac.thetacdn.net,22,3,3,0,0,1,0,0,1,0,0
cs696.wac.thetacdn.net,22,3,3,0,0,1,0,0,1,0,0
secure.insightexpressai.com,27,0,2,0,1,0,0,0,0,0,0
e7876.dscg.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
e7876.dscg.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
pixel.adsafeprotected.com,25,0,2,0,1,0,0,0,0,1,0
anycast.pixel.adsafeprotected.com,33,0,3,0,1,0,0,0,0,1,0
anycast.pixel.adsafeprotected.com,33,0,3,0,1,0,0,0,0,1,0
wikipedia.org,13,0,1,0,0,0,1,0,0,0,1
wikipedia.org,13,0,1,0,0,0,1,0,0,0,1
wikipedia.org,13,0,1,0,0,0,1,0,0,0,1
wikipedia.org,13,0,1,0,0,0,1,0,0,0,1
wikipedia.org,13,0,1,0,0,0,1,0,0,0,1
wikipedia.org,13,0,1,0,0,0,1,0,0,0,1
www.wikipedia.org,17,0,2,0,0,0,1,0,0,0,0
www.wikipedia.org,17,0,2,0,0,0,1,0,0,0,0
www.yahoo.com,13,0,2,0,1,0,0,0,0,0,0
www.yahoo.com,13,0,2,0,1,0,0,0,0,0,0
atsv2-fp-shed.wg1.b.yahoo.com,29,2,4,2,1,0,0,0,0,0,0
upload.wikimedia.org,20,0,2,0,0,0,1,0,0,0,0
upload.wikimedia.org,20,0,2,0,0,0,1,0,0,0,0
upload.wikimedia.org,20,0,2,0,0,0,1,0,0,0,0
upload.wikimedia.org,20,0,2,0,0,0,1,0,0,0,0
secure.insightexpressai.com,27,0,2,0,1,0,0,0,0,0,0
e7876.dscg.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
e7876.dscg.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
msnbc.com,9,0,1,0,1,0,0,0,0,0,1
msnbc.com,9,0,1,0,1,0,0,0,0,0,1
msnbc.com,9,0,1,0,1,0,0,0,0,0,1
msnbc.com,9,0,1,0,1,0,0,0,0,0,1
msnbc.com,9,0,1,0,1,0,0,0,0,0,1
msnbc.com,9,0,1,0,1,0,0,0,0,0,1
www.msnbc.com,13,0,2,0,1,0,0,0,0,0,0
www.msnbc.com,13,0,2,0,1,0,0,0,0,0,0
e8169.dscb.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
e8169.dscb.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
e8169.dscb.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
ndassets.s-nbcnews.com,22,0,2,1,1,0,0,0,0,0,0
c.betrad.com,12,0,2,0,1,0,0,0,0,0,0
e5413.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e5413.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
ndassets.s-nbcnews.com,22,0,2,1,1,0,0,0,0,0,0
assets.adobedtm.com,19,0,2,0,1,0,0,0,0,0,0
assets.adobedtm.com,19,0,2,0,1,0,0,0,0,0,0
e7808.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e7808.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2589.f.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2589.f.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e7808.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2589.f.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
nodeassets.nbcnews.com,22,0,2,0,1,0,0,0,0,0,0
nodeassets.nbcnews.com,22,0,2,0,1,0,0,0,0,0,0
e9478.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e9478.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e9478.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
d1z2jf7jlzjs58.cloudfront.net,29,5,2,0,0,1,0,0,0,0,0
d1z2jf7jlzjs58.cloudfront.net,29,5,2,0,0,1,0,0,0,0,0
d1z2jf7jlzjs58.cloudfront.net,29,5,2,0,0,1,0,0,0,0,0
d1z2jf7jlzjs58.cloudfront.net,29,5,2,0,0,1,0,0,0,0,0
dpm.demdex.net,14,0,2,0,0,1,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
cdn.dynamicyield.com,20,0,2,0,1,0,0,0,1,0,0
cdn.dynamicyield.com,20,0,2,0,1,0,0,0,1,0,0
cdn-v3.conductrics.com,22,1,2,1,1,0,0,0,1,0,0
cdn-v3.conductrics.com,22,1,2,1,1,0,0,0,1,0,0
cdn-v3.conductrics.com,22,1,2,1,1,0,0,0,1,0,0
cdn-v3.conductrics.com,22,1,2,1,1,0,0,0,1,0,0
prod.cdn.dynamicyield.com.cdn.cloudflare.net,44,0,6,0,1,1,0,0,1,0,0
prod.cdn.dynamicyield.com.cdn.cloudflare.net,44,0,6,0,1,1,0,0,1,0,0
cdn-v3.conductrics.com,22,1,2,1,1,0,0,0,1,0,0
prod.cdn.dynamicyield.com.cdn.cloudflare.net,44,0,6,0,1,1,0,0,1,0,0
nbcume.sc.omtrdc.net,20,0,3,0,0,1,0,0,0,0,0
nbcume.sc.omtrdc.net,20,0,3,0,0,1,0,0,0,0,0
nbcume.sc.omtrdc.net,20,0,3,0,0,1,0,0,0,0,0
nbcume.sc.omtrdc.net,20,0,3,0,0,1,0,0,0,0,0
nbcume.sc.omtrdc.net,20,0,3,0,0,1,0,0,0,0,0
srv-2018-12-10-22.config.parsely.com,36,10,3,4,1,0,0,0,0,0,0
srv-2018-12-10-22.config.parsely.com,36,10,3,4,1,0,0,0,0,0,0
srv-2018-12-10-22.config.parsely.com,36,10,3,4,1,0,0,0,0,0,0
srv-2018-12-10-22.config.parsely.com,36,10,3,4,1,0,0,0,0,0,0
ocsp.sca1b.amazontrust.com,26,1,3,0,1,0,0,0,0,0,0
ocsp.sca1b.amazontrust.com,26,1,3,0,1,0,0,0,0,0,0
ocsp.sca1b.amazontrust.com,26,1,3,0,1,0,0,0,0,0,0
st.dynamicyield.com,19,0,2,0,1,0,0,0,0,0,0
st.dynamicyield.com,19,0,2,0,1,0,0,0,0,0,0
ak.sail-horizon.com,19,0,2,1,1,0,0,0,0,0,0
cdn-gl.imrworldwide.com,23,0,2,1,1,0,0,0,1,0,0
d1o1v4alhgrqng.cloudfront.net,29,3,2,0,0,1,0,0,0,0,0
d1o1v4alhgrqng.cloudfront.net,29,3,2,0,0,1,0,0,0,0,0
ak.sail-horizon.com,19,0,2,1,1,0,0,0,0,0,0
e5508.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e5508.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
st.dynamicyield.com.cdn.cloudflare.net,38,0,5,0,1,1,0,0,1,0,0
st.dynamicyield.com.cdn.cloudflare.net,38,0,5,0,1,1,0,0,1,0,0
st.dynamicyield.com.cdn.cloudflare.net,38,0,5,0,1,1,0,0,1,0,0
www.googletagmanager.com,24,0,2,0,1,0,0,0,0,0,0
www-googletagmanager.l.google.com,33,0,3,1,1,0,0,0,0,0,0
www-googletagmanager.l.google.com,33,0,3,1,1,0,0,0,0,0,0
connect.facebook.net,20,0,2,0,0,1,0,0,0,0,0
scontent.xx.fbcdn.net,21,0,3,0,0,1,0,0,1,0,0
sb.scorecardresearch.com,24,0,2,0,1,0,0,0,0,0,0
e1879.e7.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
e1879.e7.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
scontent.xx.fbcdn.net,21,0,3,0,0,1,0,0,1,0,0
scontent.xx.fbcdn.net,21,0,3,0,0,1,0,0,1,0,0
scontent.xx.fbcdn.net,21,0,3,0,0,1,0,0,1,0,0
media1.s-nbcnews.com,20,1,2,1,1,0,0,0,0,0,0
media1.s-nbcnews.com,20,1,2,1,1,0,0,0,0,0,0
e2589.dscx.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
cdn.taboola.com,15,0,2,0,1,0,0,0,1,0,0
e2589.dscx.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
f2.taboola.map.fastly.net,25,1,4,0,0,1,0,0,0,0,0
f2.taboola.map.fastly.net,25,1,4,0,0,1,0,0,0,0,0
e2589.dscx.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
static.vilynx.com,17,0,2,0,1,0,0,0,0,0,0
static.vilynx.com,17,0,2,0,1,0,0,0,0,0,0
d32nvna75m1q01.cloudfront.net,29,7,2,0,0,1,0,0,0,0,0
d32nvna75m1q01.cloudfront.net,29,7,2,0,0,1,0,0,0,0,0
media2.s-nbcnews.com,20,1,2,1,1,0,0,0,0,0,0
d32nvna75m1q01.cloudfront.net,29,7,2,0,0,1,0,0,0,0,0
media2.s-nbcnews.com,20,1,2,1,1,0,0,0,0,0,0
nbcu.demdex.net,15,0,2,0,0,1,0,0,0,0,0
nbcu.demdex.net,15,0,2,0,0,1,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
foxnews.com,11,0,1,0,1,0,0,0,0,0,1
foxnews.com,11,0,1,0,1,0,0,0,0,0,1
cdn-gl.imrworldwide.com,23,0,2,1,1,0,0,0,1,0,0
foxnews.com,11,0,1,0,1,0,0,0,0,0,1
foxnews.com,11,0,1,0,1,0,0,0,0,0,1
cdn-gl.imrworldwide.com,23,0,2,1,1,0,0,0,1,0,0
foxnews.com,11,0,1,0,1,0,0,0,0,0,1
d1o1v4alhgrqng.cloudfront.net,29,3,2,0,0,1,0,0,0,0,0
d1o1v4alhgrqng.cloudfront.net,29,3,2,0,0,1,0,0,0,0,0
www.foxnews.com,15,0,2,0,1,0,0,0,0,0,0
e4900.dsca.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
d1o1v4alhgrqng.cloudfront.net,29,3,2,0,0,1,0,0,0,0,0
e4900.dsca.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
e4900.dsca.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
Jupiter.arl.army.mil,20,0,3,0,0,0,0,0,0,0,0
beacon.krxd.net,15,0,2,0,0,1,0,0,0,0,0
beacon-17-537698933.us-east-1.elb.amazonaws.com,47,12,4,4,1,0,0,0,0,0,0
mab.chartbeat.com,17,0,2,0,1,0,0,0,0,0,0
beacon-17-537698933.us-east-1.elb.amazonaws.com,47,12,4,4,1,0,0,0,0,0,0
dualstack.f6.shared.global.fastly.net,37,1,5,0,0,1,0,0,0,0,0
dualstack.f6.shared.global.fastly.net,37,1,5,0,0,1,0,0,0,0,0
static.foxnews.com,18,0,2,0,1,0,0,0,0,0,0
dualstack.f6.shared.global.fastly.net,37,1,5,0,0,1,0,0,0,0,0
fonts.googleapis.com,20,0,2,0,1,0,0,0,0,0,0
googleadapis.l.google.com,25,0,3,0,1,0,0,0,0,0,0
static.foxnews.com,18,0,2,0,1,0,0,0,0,0,0
googleadapis.l.google.com,25,0,3,0,1,0,0,0,0,0,0
e8979.dsce12.akamaiedge.net,27,6,3,0,0,1,0,0,0,0,0
global.fncstatic.com,20,0,2,0,1,0,0,0,0,0,0
e8979.dsce12.akamaiedge.net,27,6,3,0,0,1,0,0,0,0,0
global.fncstatic.com,20,0,2,0,1,0,0,0,0,0,0
e8979.dsce12.akamaiedge.net,27,6,3,0,0,1,0,0,0,0,0
a57.foxnews.com,15,2,2,0,1,0,0,0,0,0,0
e8979.dscg.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
e8979.dscg.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
a57.foxnews.com,15,2,2,0,1,0,0,0,0,0,0
e8979.dscg.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
e8979.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e8979.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e8979.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
static.foxnews.com,18,0,2,0,1,0,0,0,0,0,0
static.foxnews.com,18,0,2,0,1,0,0,0,0,0,0
e8979.dsce12.akamaiedge.net,27,6,3,0,0,1,0,0,0,0,0
cdn.segment.com,15,0,2,0,1,0,0,0,1,0,0
d296je7bbdd650.cloudfront.net,29,7,2,0,0,1,0,0,0,0,0
d296je7bbdd650.cloudfront.net,29,7,2,0,0,1,0,0,0,0,0
cdn.optimizely.com,18,0,2,0,1,0,0,0,1,0,0
cdn.optimizely.com,18,0,2,0,1,0,0,0,1,0,0
cdn.optimizely.com,18,0,2,0,1,0,0,0,1,0,0
d296je7bbdd650.cloudfront.net,29,7,2,0,0,1,0,0,0,0,0
cdn.optimizely.com,18,0,2,0,1,0,0,0,1,0,0
static.chartbeat.com,20,0,2,0,1,0,0,0,0,0,0
d296je7bbdd650.cloudfront.net,29,7,2,0,0,1,0,0,0,0,0
static.chartbeat.com,20,0,2,0,1,0,0,0,0,0,0
player.h-cdn.com,16,0,2,1,1,0,0,0,1,0,0
cds.x9z8x5x9.hwcdn.net,22,4,3,0,0,1,0,0,1,0,0
cds.x9z8x5x9.hwcdn.net,22,4,3,0,0,1,0,0,1,0,0
d3f7zc5bbfci5.cloudfront.net,28,4,2,0,0,1,0,0,0,0,0
cds.x9z8x5x9.hwcdn.net,22,4,3,0,0,1,0,0,1,0,0
ocsp.comodoca.com,17,0,2,0,1,0,0,0,0,0,0
a652.dscb.akamai.net,20,3,3,0,0,1,0,0,0,0,0
d3f7zc5bbfci5.cloudfront.net,28,4,2,0,0,1,0,0,0,0,0
a652.dscb.akamai.net,20,3,3,0,0,1,0,0,0,0,0
d3f7zc5bbfci5.cloudfront.net,28,4,2,0,0,1,0,0,0,0,0
a652.dscb.akamai.net,20,3,3,0,0,1,0,0,0,0,0
fonts.gstatic.com,17,0,2,0,1,0,0,0,0,0,0
gstaticadssl.l.google.com,25,0,3,0,1,0,0,0,0,1,0
gstaticadssl.l.google.com,25,0,3,0,1,0,0,0,0,1,0
reddit.com,10,0,1,0,1,0,0,0,0,0,1
reddit.com,10,0,1,0,1,0,0,0,0,0,1
reddit.com,10,0,1,0,1,0,0,0,0,0,1
reddit.com,10,0,1,0,1,0,0,0,0,0,1
api.segment.io,14,0,2,0,0,0,0,0,0,0,0
api.segment.io,14,0,2,0,0,0,0,0,0,0,0
api.segment.io,14,0,2,0,0,0,0,0,0,0,0
api.segment.io,14,0,2,0,0,0,0,0,0,0,0
cdn.krxd.net,12,0,2,0,0,1,0,0,1,0,0
cdn-fastly.krxd.net.c.global-ssl.fastly.net,43,0,6,2,0,1,0,0,1,0,0
sb.scorecardresearch.com,24,0,2,0,1,0,0,0,0,0,0
cdn-fastly.krxd.net.c.global-ssl.fastly.net,43,0,6,2,0,1,0,0,1,0,0
e1879.e7.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
e1879.e7.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
cdn-fastly.krxd.net.c.global-ssl.fastly.net,43,0,6,2,0,1,0,0,1,0,0
a5763640713.cdn.optimizely.com,30,10,3,0,1,0,0,0,1,0,0
www.reddit.com,14,0,2,0,1,0,0,0,0,0,0
a5763640713.cdn.optimizely.com,30,10,3,0,1,0,0,0,1,0,0
www.reddit.com,14,0,2,0,1,0,0,0,0,0,0
e4343.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e4343.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
dpm.demdex.net,14,0,2,0,0,1,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
reddit.map.fastly.net,21,0,3,0,0,1,0,0,0,0,0
reddit.map.fastly.net,21,0,3,0,0,1,0,0,0,0,0
reddit.map.fastly.net,21,0,3,0,0,1,0,0,0,0,0
foxnews.demdex.net,18,0,2,0,0,1,0,0,0,0,0
cm.everesttech.net,18,0,2,0,0,1,0,0,0,0,0
cm.everesttech.net.akadns.net,29,0,4,0,0,1,0,0,0,0,0
cm.everesttech.net.akadns.net,29,0,4,0,0,1,0,0,0,0,0
smetrics.foxnews.com,20,0,2,0,1,0,0,0,0,0,0
smetrics.foxnews.com,20,0,2,0,1,0,0,0,0,0,0
foxnews.com.ssl.d1.sc.omtrdc.net,32,1,6,0,1,1,0,0,0,0,0
foxnews.com.ssl.d1.sc.omtrdc.net,32,1,6,0,1,1,0,0,0,0,0
foxnews.com.ssl.d1.sc.omtrdc.net,32,1,6,0,1,1,0,0,0,0,0
cdn3.optimizely.com,19,1,2,0,1,0,0,0,1,0,0
cdn3.optimizely.com,19,1,2,0,1,0,0,0,1,0,0
cdn3.optimizely.com,19,1,2,0,1,0,0,0,1,0,0
e6640.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e6640.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e6640.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
aa.agkn.com,11,0,2,0,1,0,0,0,0,0,0
aa.agkn.com,11,0,2,0,1,0,0,0,0,0,0
aa.agkn.com,11,0,2,0,1,0,0,0,0,0,0
styles.redditmedia.com,22,0,2,0,1,0,0,0,0,0,0
www.redditstatic.com,20,0,2,0,1,0,0,0,0,0,0
preview.redd.it,15,0,2,0,0,0,0,0,0,0,0
a.thumbs.redditmedia.com,24,0,3,0,1,0,0,0,0,0,0
external-preview.redd.it,24,0,2,1,0,0,0,0,0,0,0
reddit.map.fastly.net,21,0,3,0,0,1,0,0,0,0,0
b.thumbs.redditmedia.com,24,0,3,0,1,0,0,0,0,0,0
i.redd.it,9,0,2,0,0,0,0,0,0,0,0
i.redd.it,9,0,2,0,0,0,0,0,0,0,0
sb.scorecardresearch.com,24,0,2,0,1,0,0,0,0,0,0
e1879.e7.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
e1879.e7.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
reddit.map.fastly.net,21,0,3,0,0,1,0,0,0,0,0
www.googletagservices.com,25,0,2,0,1,0,0,0,0,0,0
c.amazon-adsystem.com,21,0,2,1,1,0,0,0,0,1,0
pagead46.l.doubleclick.net,26,2,3,0,0,1,0,0,0,0,0
c.aaxads.com,12,0,2,0,1,0,0,0,0,1,0
d1ykf07e75w7ss.cloudfront.net,29,6,2,0,0,1,0,0,0,0,0
d1ykf07e75w7ss.cloudfront.net,29,6,2,0,0,1,0,0,0,0,0
e12767.d.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
e12767.d.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
Jupiter.arl.army.mil,20,0,3,0,0,0,0,0,0,0,0
www.redditmedia.com,19,0,2,0,1,0,0,0,0,0,0
www.redditmedia.com,19,0,2,0,1,0,0,0,0,0,0
reddit.map.fastly.net,21,0,3,0,0,1,0,0,0,0,0
reddit.map.fastly.net,21,0,3,0,0,1,0,0,0,0,0
www.reddit.com,14,0,2,0,1,0,0,0,0,0,1
www.redditstatic.com,20,0,2,0,1,0,0,0,0,0,1
nike.com,8,0,1,0,1,0,0,0,0,0,1
nike.com,8,0,1,0,1,0,0,0,0,0,1
nike.com,8,0,1,0,1,0,0,0,0,0,1
nike.com,8,0,1,0,1,0,0,0,0,0,1
nike.com,8,0,1,0,1,0,0,0,0,0,1
www.nike.com,12,0,2,0,1,0,0,0,0,0,0
www.nike.com,12,0,2,0,1,0,0,0,0,0,0
e2785.x.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2785.x.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2785.x.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
store.nike.com,14,0,2,0,1,0,0,0,0,0,0
secure-store.nike.com,21,0,2,1,1,0,0,0,0,0,0
secure-store.nike.com,21,0,2,1,1,0,0,0,0,0,0
store.nike.com,14,0,2,0,1,0,0,0,0,0,0
content.nike.com,16,0,2,0,1,0,0,0,0,0,0
assets.commerce.nikecloud.com,29,0,3,0,1,0,0,0,0,0,0
content.nike.com,16,0,2,0,1,0,0,0,0,0,0
assets.commerce.nikecloud.com,29,0,3,0,1,0,0,0,0,0,0
s3.nikecdn.com,14,1,2,0,1,0,0,0,1,0,0
s3.nikecdn.com,14,1,2,0,1,0,0,0,1,0,0
content.nike.com,16,0,2,0,1,0,0,0,0,0,0
e2698.x.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2698.x.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2698.x.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
d3nk4t36p8js11.cloudfront.net,29,7,2,0,0,1,0,0,0,0,0
d3nk4t36p8js11.cloudfront.net,29,7,2,0,0,1,0,0,0,0,0
s3.nikecdn.com,14,1,2,0,1,0,0,0,1,0,0
e11401.x.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
