query,length,numDigits,numPeriods,numDashes,includesCom,includesNet,includesOrg,includesEdu,includesCdn,includesAds,label
e11401.x.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
d3nk4t36p8js11.cloudfront.net,29,7,2,0,0,1,0,0,0,0,0
e11401.x.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
ak1s.abmr.net,13,1,2,0,0,1,0,0,0,0,0
ak1s.abmr.net,13,1,2,0,0,1,0,0,0,0,0
e2181.b.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2181.b.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2181.b.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
web.nike.com,12,0,2,0,1,0,0,0,0,0,0
web.nike.com,12,0,2,0,1,0,0,0,0,0,0
e2785.x.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
unite.nike.com,14,0,2,0,1,0,0,0,0,0,0
unite.nike.com,14,0,2,0,1,0,0,0,0,0,0
e2698.a.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2698.a.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2698.a.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
connect.facebook.net,20,0,2,0,0,1,0,0,0,0,0
scontent.xx.fbcdn.net,21,0,3,0,0,1,0,0,1,0,0
www.adidas.de,13,0,2,0,0,0,0,0,0,0,0
www.adidas.de,13,0,2,0,0,0,0,0,0,0,0
e2828.a.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2828.a.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e2828.a.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
staticxx.facebook.com,21,0,2,0,1,0,0,0,0,0,0
a107098409.cdn.optimizely.com,29,9,3,0,1,0,0,0,1,0,0
assets.adidas.de,16,0,2,0,0,0,0,0,0,0,0
a107098409.cdn.optimizely.com,29,9,3,0,1,0,0,0,1,0,0
assets.adidas.de,16,0,2,0,0,0,0,0,0,0,0
e4343.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e4343.g.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e4531.dsca.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
e4531.dsca.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
e4531.dsca.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
images.adidas.de,16,0,2,0,0,0,0,0,0,0,0
images.adidas.de,16,0,2,0,0,0,0,0,0,0,0
eum.instana.io,14,0,2,0,0,0,0,0,0,0,0
eum.instana.io,14,0,2,0,0,0,0,0,0,0,0
eum.instana.io,14,0,2,0,0,0,0,0,0,0,0
eum-us-west-2.instana.io,24,1,2,3,0,0,0,0,0,0,0
eum-us-west-2.instana.io,24,1,2,3,0,0,0,0,0,0,0
e2828.a.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
instagram.com,13,0,1,0,1,0,0,0,0,0,1
instagram.com,13,0,1,0,1,0,0,0,0,0,1
instagram.com,13,0,1,0,1,0,0,0,0,0,1
instagram.com,13,0,1,0,1,0,0,0,0,0,1
instagram.com,13,0,1,0,1,0,0,0,0,0,1
eum-eu-west-1.instana.io,24,1,2,3,0,0,0,0,0,0,0
eum-eu-west-1.instana.io,24,1,2,3,0,0,0,0,0,0,0
eum-eu-west-1.instana.io,24,1,2,3,0,0,0,0,0,0,0
eum-eu-west-1.instana.io,24,1,2,3,0,0,0,0,0,0,0
www.instagram.com,17,0,2,0,1,0,0,0,0,0,0
www.instagram.com,17,0,2,0,1,0,0,0,0,0,0
z-p42-instagram.c10r.facebook.com,33,4,3,2,1,0,0,0,0,0,0
z-p42-instagram.c10r.facebook.com,33,4,3,2,1,0,0,0,0,0,0
z-p42-instagram.c10r.facebook.com,33,4,3,2,1,0,0,0,0,0,0
Jupiter.arl.army.mil,20,0,3,0,0,0,0,0,0,0,0
graph.instagram.com,19,0,2,0,1,0,0,0,0,0,0
instagram.c10r.facebook.com,27,2,3,0,1,0,0,0,0,0,0
instagram.c10r.facebook.com,27,2,3,0,1,0,0,0,0,0,0
instagram.c10r.facebook.com,27,2,3,0,1,0,0,0,0,0,0
scontent.xx.fbcdn.net,21,0,3,0,0,1,0,0,1,0,0
scontent.xx.fbcdn.net,21,0,3,0,0,1,0,0,1,0,0
staticxx.facebook.com,21,0,2,0,1,0,0,0,0,0,0
staticxx.facebook.com,21,0,2,0,1,0,0,0,0,0,0
scontent.xx.fbcdn.net,21,0,3,0,0,1,0,0,1,0,0
www.facebook.com,16,0,2,0,1,0,0,0,0,0,0
star-mini.c10r.facebook.com,27,2,3,1,1,0,0,0,0,0,0
star-mini.c10r.facebook.com,27,2,3,1,1,0,0,0,0,0,0
netflix.com,11,0,1,0,1,0,0,0,0,0,1
netflix.com,11,0,1,0,1,0,0,0,0,0,1
netflix.com,11,0,1,0,1,0,0,0,0,0,1
netflix.com,11,0,1,0,1,0,0,0,0,0,1
netflix.com,11,0,1,0,1,0,0,0,0,0,1
www.netflix.com,15,0,2,0,1,1,0,0,0,0,0
www.us-west-2.prodaa.netflix.com,32,1,4,2,1,1,0,0,0,0,0
www.us-west-2.prodaa.netflix.com,32,1,4,2,1,1,0,0,0,0,0
graph.instagram.com,19,0,2,0,1,0,0,0,0,0,0
graph.instagram.com,19,0,2,0,1,0,0,0,0,0,0
codex.nflxext.com,17,0,2,0,1,0,0,0,0,0,0
assets.nflxext.com,18,0,2,0,1,0,0,0,0,0,0
graph.instagram.com,19,0,2,0,1,0,0,0,0,0,0
codex.nflxext.com,17,0,2,0,1,0,0,0,0,0,0
assets.nflxext.com,18,0,2,0,1,0,0,0,0,0,0
graph.instagram.com,19,0,2,0,1,0,0,0,0,0,0
instagram.c10r.facebook.com,27,2,3,0,1,0,0,0,0,0,0
e13252.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e13252.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
instagram.c10r.facebook.com,27,2,3,0,1,0,0,0,0,0,0
e13252.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
ae.nflximg.net,14,0,2,0,0,1,0,0,0,0,0
ichnaea-web.netflix.com,23,0,2,1,1,1,0,0,0,0,0
ichnaea-web.us-east-1.prodaa.netflix.com,40,1,4,3,1,1,0,0,0,0,0
ichnaea-web.us-east-1.prodaa.netflix.com,40,1,4,3,1,1,0,0,0,0,0
www.googleadservices.com,24,0,2,0,1,0,0,0,0,1,0
pagead.l.doubleclick.net,24,0,3,0,0,1,0,0,0,0,0
pagead.l.doubleclick.net,24,0,3,0,0,1,0,0,0,0,0
ichnaea-web.us-east-1.prodaa.netflix.com,40,1,4,3,1,1,0,0,0,0,0
googleads.g.doubleclick.net,27,0,3,0,0,1,0,0,0,1,0
pagead46.l.doubleclick.net,26,2,3,0,0,1,0,0,0,0,0
4954221.fls.doubleclick.net,27,7,3,0,0,1,0,0,0,0,0
dart.l.doubleclick.net,22,0,3,0,0,1,0,0,0,0,0
4968236.fls.doubleclick.net,27,7,3,0,0,1,0,0,0,0,0
dart.l.doubleclick.net,22,0,3,0,0,1,0,0,0,0,0
adservice.google.com,20,0,2,0,1,0,0,0,0,1,0
cx.atdmt.com,12,0,2,0,1,0,0,0,0,0,0
cx.atdmt.com,12,0,2,0,1,0,0,0,0,0,0
atlas.c10r.facebook.com,23,2,3,0,1,0,0,0,0,0,0
atlas.c10r.facebook.com,23,2,3,0,1,0,0,0,0,0,0
microsoft.com,13,0,1,0,1,0,0,0,0,0,1
microsoft.com,13,0,1,0,1,0,0,0,0,0,1
microsoft.com,13,0,1,0,1,0,0,0,0,0,1
microsoft.com,13,0,1,0,1,0,0,0,0,0,1
microsoft.com,13,0,1,0,1,0,0,0,0,0,1
www.microsoft.com,17,0,2,0,1,0,0,0,0,0,0
e13678.dspb.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e13678.dspb.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e13678.dspb.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
assets.onestore.ms,18,0,2,0,0,0,0,0,0,0,0
web.vortex.data.microsoft.com,29,0,4,0,1,0,0,0,0,0,0
mem.gfx.ms,10,0,2,0,0,0,0,0,0,0,0
cy2.vortex.data.microsoft.com.akadns.net,40,1,6,0,1,1,0,0,0,0,0
cy2.vortex.data.microsoft.com.akadns.net,40,1,6,0,1,1,0,0,0,0,0
img-prod-cms-rt-microsoft-com.akamaized.net,43,0,2,5,0,1,0,0,0,0,0
microsoftwindows.112.2o7.net,28,5,3,0,0,1,0,0,0,0,0
microsoftwindows.112.2o7.net,28,5,3,0,0,1,0,0,0,0,0
assets.onestore.ms,18,0,2,0,0,0,0,0,0,0,0
microsoftwindows.112.2o7.net,28,5,3,0,0,1,0,0,0,0,0
mem.gfx.ms,10,0,2,0,0,0,0,0,0,0,0
cy2.vortex.data.microsoft.com.akadns.net,40,1,6,0,1,1,0,0,0,0,0
img-prod-cms-rt-microsoft-com.akamaized.net,43,0,2,5,0,1,0,0,0,0,0
e10583.dspg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e10583.dspg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
microsoftwindows.112.2o7.net,28,5,3,0,0,1,0,0,0,0,0
e55.dspb.akamaiedge.net,23,2,3,0,0,1,0,0,0,0,0
e10583.dspg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
a1449.dscg2.akamai.net,22,5,3,0,0,1,0,0,0,0,0
e55.dspb.akamaiedge.net,23,2,3,0,0,1,0,0,0,0,0
a1449.dscg2.akamai.net,22,5,3,0,0,1,0,0,0,0,0
e55.dspb.akamaiedge.net,23,2,3,0,0,1,0,0,0,0,0
a1449.dscg2.akamai.net,22,5,3,0,0,1,0,0,0,0,0
c.s-microsoft.com,17,0,2,1,1,0,0,0,0,0,0
c.s-microsoft.com,17,0,2,1,1,0,0,0,0,0,0
e13678.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e13678.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e13678.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
login.live.com,14,0,2,0,1,0,0,0,0,0,0
vs.login.msa.akadns6.net,24,1,4,0,0,1,0,0,0,0,0
vs.login.msa.akadns6.net,24,1,4,0,0,1,0,0,0,0,0
vs.login.msa.akadns6.net,24,1,4,0,0,1,0,0,0,0,0
www.microsoft.com,17,0,2,0,1,0,0,0,0,0,0
uhf.microsoft.com,17,0,2,0,1,0,0,0,0,0,0
e11095.dspg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e11095.dspg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
www.microsoft.com,17,0,2,0,1,0,0,0,0,0,0
e11095.dspg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e13678.dspb.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
c1.microsoft.com,16,1,2,0,1,0,0,0,0,0,0
c.msn.com.nsatc.net,19,0,4,0,1,1,0,0,0,0,0
c.msn.com.nsatc.net,19,0,4,0,1,1,0,0,0,0,0
c.msn.com.nsatc.net,19,0,4,0,1,1,0,0,0,0,0
cdnssl.clicktale.net,20,0,2,0,0,1,0,0,1,0,0
cdnssl.clicktale.net,20,0,2,0,0,1,0,0,1,0,0
e11696.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e11696.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e11696.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
c.go-mpulse.net,15,0,2,1,0,1,0,0,0,0,0
e4518.x.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e4518.x.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
c.bing.com,10,0,2,0,1,0,0,0,0,0,0
a-0001.a-msedge.net,19,4,2,2,0,1,0,0,0,0,0
a-0001.a-msedge.net,19,4,2,2,0,1,0,0,0,0,0
dpm.demdex.net,14,0,2,0,0,1,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com,50,11,4,5,1,0,0,0,0,0,0
mscom.demdex.net,16,0,2,0,0,1,0,0,0,0,0
sync.mathtag.com,16,0,2,0,1,0,0,0,0,0,0
pixel-origin.mathtag.com,24,0,2,1,1,0,0,0,0,0,0
pixel-origin.mathtag.com,24,0,2,1,1,0,0,0,0,0,0
auth.gfx.ms,11,0,2,0,0,0,0,0,0,0,0
auth.gfx.ms,11,0,2,0,0,0,0,0,0,0,0
e13551.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e13551.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
e13551.dscg.akamaiedge.net,26,5,3,0,0,1,0,0,0,0,0
ocsp.msocsp.com,15,0,2,0,1,0,0,0,0,0,0
ocsp.globalsign.cloud,21,0,2,0,0,0,0,0,0,0,0
ocsp.globalsign.cloud,21,0,2,0,0,0,0,0,0,0,0
su.addthis.com,14,0,2,0,1,0,0,0,0,0,0
e3615.a.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e3615.a.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
ocsp.globalsign.cloud,21,0,2,0,0,0,0,0,0,0,0
Jupiter.arl.army.mil,20,0,3,0,0,0,0,0,0,0,0
36f1f08e.akstat.io,18,5,2,0,0,0,0,0,0,0,0
ing-district.clicktale.net,26,0,2,1,0,1,0,0,0,0,0
ing-district.clicktale.net,26,0,2,1,0,1,0,0,0,0,0
nv-p1-elb-district-wrlin-01-2006273565.us-east-1.elb.amazonaws.com,66,14,4,8,1,0,0,0,0,0,0
nv-p1-elb-district-wrlin-01-2006273565.us-east-1.elb.amazonaws.com,66,14,4,8,1,0,0,0,0,0,0
nv-p1-elb-district-wrlin-01-2006273565.us-east-1.elb.amazonaws.com,66,14,4,8,1,0,0,0,0,0,0
idsync.rlcdn.com,16,0,2,0,1,0,0,0,1,0,0
idsync-ext-weight-2.rlcdn.com,29,1,2,3,1,0,0,0,1,0,0
idsync-ext-weight-2.rlcdn.com,29,1,2,3,1,0,0,0,1,0,0
ocsp.godaddy.com,16,0,2,0,1,0,0,0,0,0,0
ocsp.godaddy.com.akadns.net,27,0,4,0,1,1,0,0,0,0,0
ocsp.godaddy.com.akadns.net,27,0,4,0,1,1,0,0,0,0,0
d.turn.com,10,0,2,0,1,0,0,0,0,0,0
d.turn.com.akadns.net,21,0,4,0,1,1,0,0,0,0,0
d.turn.com.akadns.net,21,0,4,0,1,1,0,0,0,0,0
conductor.clicktale.net,23,0,2,0,0,1,0,0,0,0,0
nv-p2-elb-ext-spray-01-308118214.us-east-1.elb.amazonaws.com,60,13,4,8,1,0,0,0,0,0,0
nv-p2-elb-ext-spray-01-308118214.us-east-1.elb.amazonaws.com,60,13,4,8,1,0,0,0,0,0,0
pixel.tapad.com,15,0,2,0,1,0,0,0,0,0,0
pixel.tapad.com,15,0,2,0,1,0,0,0,0,0,0
dp2.33across.com,16,3,2,0,1,0,0,0,0,0,0
pixel.tapad.com,15,0,2,0,1,0,0,0,0,0,0
nv-p2-elb-ext-spray-01-308118214.us-east-1.elb.amazonaws.com,60,13,4,8,1,0,0,0,0,0,0
cm.g.doubleclick.net,20,0,3,0,0,1,0,0,0,0,0
pagead.l.doubleclick.net,24,0,3,0,0,1,0,0,0,0,0
pixel.33across.com,18,2,2,0,1,0,0,0,0,0,0
pixel.33across.com,18,2,2,0,1,0,0,0,0,0,0
rtd.tubemogul.com,17,0,2,0,1,0,0,0,0,0,0
h2.shared.global.fastly.net,27,1,4,0,0,1,0,0,0,0,0
h2.shared.global.fastly.net,27,1,4,0,0,1,0,0,0,0,0
pixel.33across.com,18,2,2,0,1,0,0,0,0,0,0
bing.com,8,0,1,0,1,0,0,0,0,0,1
bing.com,8,0,1,0,1,0,0,0,0,0,1
bing.com,8,0,1,0,1,0,0,0,0,0,1
navdmp.com,10,0,1,0,1,0,0,0,0,0,0
navdmp.com,10,0,1,0,1,0,0,0,0,0,0
navdmp.com,10,0,1,0,1,0,0,0,0,0,0
bing.com,8,0,1,0,1,0,0,0,0,0,1
bing.com,8,0,1,0,1,0,0,0,0,0,1
idpix.media6degrees.com,23,1,2,0,1,0,0,0,0,0,0
map.media6degrees.com.cdn.cloudflare.net,40,1,5,0,1,1,0,0,1,0,0
map.media6degrees.com.cdn.cloudflare.net,40,1,5,0,1,1,0,0,1,0,0
cdn.navdmp.com,14,0,2,0,1,0,0,0,1,0,0
cdn.navdmp.com,14,0,2,0,1,0,0,0,1,0,0
cdn.navdmp.com,14,0,2,0,1,0,0,0,1,0,0
cdn.navdmp.com,14,0,2,0,1,0,0,0,1,0,0
analytics.twitter.com,21,0,2,0,1,0,0,0,0,0,0
s.twitter.com,13,0,2,0,1,0,0,0,0,0,0
s.twitter.com,13,0,2,0,1,0,0,0,0,0,0
www.bing.com,12,0,2,0,1,0,0,0,0,0,0
a-0001.a-msedge.net,19,4,2,2,0,1,0,0,0,0,0
a-0001.a-msedge.net,19,4,2,2,0,1,0,0,0,0,0
pixel.everesttech.net,21,0,2,0,0,1,0,0,0,0,0
tp00.everesttech.net.akadns.net,31,2,4,0,0,1,0,0,0,0,0
tp00.everesttech.net.akadns.net,31,2,4,0,0,1,0,0,0,0,0
tp00.everesttech.net.akadns.net,31,2,4,0,0,1,0,0,0,0,0
a-0001.a-msedge.net,19,4,2,2,0,1,0,0,0,0,0
a-0001.a-msedge.net,19,4,2,2,0,1,0,0,0,0,0
youtube.com,11,0,1,0,1,0,0,0,0,0,1
youtube.com,11,0,1,0,1,0,0,0,0,0,1
youtube.com,11,0,1,0,1,0,0,0,0,0,1
www.youtube.com,15,0,2,0,1,0,0,0,0,0,0
youtube-ui.l.google.com,23,0,3,1,1,0,0,0,0,0,0
youtube-ui.l.google.com,23,0,3,1,1,0,0,0,0,0,0
yt3.ggpht.com,13,1,2,0,1,0,0,0,0,0,0
fonts.googleapis.com,20,0,2,0,1,0,0,0,0,0,0
s.ytimg.com,11,0,2,0,1,0,0,0,0,0,0
googleadapis.l.google.com,25,0,3,0,1,0,0,0,0,0,0
photos-ugc.l.googleusercontent.com,34,0,3,1,1,0,0,0,0,0,0
ytstatic.l.google.com,21,0,3,0,1,0,0,0,0,0,0
photos-ugc.l.googleusercontent.com,34,0,3,1,1,0,0,0,0,0,0
googleadapis.l.google.com,25,0,3,0,1,0,0,0,0,0,0
ytstatic.l.google.com,21,0,3,0,1,0,0,0,0,0,0
i.ytimg.com,11,0,2,0,1,0,0,0,0,0,0
ytimg-edge-static.l.google.com,30,0,3,2,1,0,0,0,0,0,0
ytimg-edge-static.l.google.com,30,0,3,2,1,0,0,0,0,0,0
accounts.google.com,19,0,2,0,1,0,0,0,0,0,0
accounts.google.com,19,0,2,0,1,0,0,0,0,0,0
accounts.google.com,19,0,2,0,1,0,0,0,0,0,0
ocsp.pki.goog,13,0,2,0,0,0,0,0,0,0,0
www3.l.google.com,17,1,3,0,1,0,0,0,0,0,0
www3.l.google.com,17,1,3,0,1,0,0,0,0,0,0
www3.l.google.com,17,1,3,0,1,0,0,0,0,0,0
pubads.g.doubleclick.net,24,0,3,0,0,1,0,0,0,1,0
partnerad.l.doubleclick.net,27,0,3,0,0,1,0,0,0,0,0
partnerad.l.doubleclick.net,27,0,3,0,0,1,0,0,0,0,0
www.google.com,14,0,2,0,1,0,0,0,0,0,0
ytstatic.l.google.com,21,0,3,0,1,0,0,0,0,0,0
ytstatic.l.google.com,21,0,3,0,1,0,0,0,0,0,0
abs.twimg.com,13,0,2,0,1,0,0,0,0,0,0
cs45.wac.edgecastcdn.net,24,2,3,0,0,1,0,0,1,0,0
cs45.wac.edgecastcdn.net,24,2,3,0,0,1,0,0,1,0,0
analytics.twitter.com,21,0,2,0,1,0,0,0,0,0,0
s.twitter.com,13,0,2,0,1,0,0,0,0,0,0
s.twitter.com,13,0,2,0,1,0,0,0,0,0,0
syndication.twitter.com,23,0,2,0,1,0,0,0,0,0,0
syndication.twitter.com,23,0,2,0,1,0,0,0,0,0,0
syndication.twitter.com,23,0,2,0,1,0,0,0,0,0,0
www.google-analytics.com,24,0,2,1,1,0,0,0,0,0,0
www-google-analytics.l.google.com,33,0,3,2,1,0,0,0,0,0,0
syndication.twitter.com,23,0,2,0,1,0,0,0,0,0,0
Jupiter.arl.army.mil,20,0,3,0,0,0,0,0,0,0,0
linkedin.com,12,0,1,0,1,0,0,0,0,0,1
linkedin.com,12,0,1,0,1,0,0,0,0,0,1
linkedin.com,12,0,1,0,1,0,0,0,0,0,1
linkedin.com,12,0,1,0,1,0,0,0,0,0,1
twitter.com,11,0,1,0,1,0,0,0,0,0,1
static.licdn.com,16,0,2,0,1,0,0,0,1,0,0
static.licdn.com,16,0,2,0,1,0,0,0,1,0,0
cs627.wac.epsiloncdn.net,24,3,3,0,0,1,0,0,1,0,0
cs627.wac.epsiloncdn.net,24,3,3,0,0,1,0,0,1,0,0
cs627.wac.epsiloncdn.net,24,3,3,0,0,1,0,0,1,0,0
platform.linkedin.com,21,0,2,0,1,0,0,0,0,0,0
platform.linkedin.com,21,0,2,0,1,0,0,0,0,0,0
cs765.wac.epsiloncdn.net,24,3,3,0,0,1,0,0,1,0,0
cs765.wac.epsiloncdn.net,24,3,3,0,0,1,0,0,1,0,0
cs765.wac.epsiloncdn.net,24,3,3,0,0,1,0,0,1,0,0
www.linkedin.com,16,0,2,0,1,0,0,0,0,0,0
www.linkedin.com,16,0,2,0,1,0,0,0,0,0,0
sb.scorecardresearch.com,24,0,2,0,1,0,0,0,0,0,0
e1879.e7.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
e1879.e7.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
radar.cedexis.com,17,0,2,0,1,0,0,0,0,0,0
2-01-2a40-0017.cdx.cdxcn.net,28,10,3,3,0,1,0,0,0,0,0
2-01-2a40-0017.cdx.cdxcn.net,28,10,3,3,0,1,0,0,0,0,0
2-01-2a40-0017.cdx.cdxcn.net,28,10,3,3,0,1,0,0,0,0,0
stats.g.doubleclick.net,23,0,3,0,0,1,0,0,0,0,0
stats.l.doubleclick.net,23,0,3,0,0,1,0,0,0,0,0
i2-dftvnvbyzmrbtpxndascxfgklnuwww.init.cedexis-radar.net,56,1,3,2,0,1,0,0,0,0,0
i2-dftvnvbyzmrbtpxndascxfgklnuwww.init.cedexis-radar.net,56,1,3,2,0,1,0,0,0,0,0
i2-dftvnvbyzmrbtpxndascxfgklnuwww.init.cedexis-radar.net,56,1,3,2,0,1,0,0,0,0,0
i2-dftvnvbyzmrbtpxndascxfgklnuwww.init.cedexis-radar.net,56,1,3,2,0,1,0,0,0,0,0
i2-dftvnvbyzmrbtpxndascxfgklnuwww.init.cedexis-radar.net,56,1,3,2,0,1,0,0,0,0,0
ocsp.godaddy.com,16,0,2,0,1,0,0,0,0,0,0
ocsp.godaddy.com.akadns.net,27,0,4,0,1,1,0,0,0,0,0
ocsp.godaddy.com.akadns.net,27,0,4,0,1,1,0,0,0,0,0
ocsp.godaddy.com.akadns.net,27,0,4,0,1,1,0,0,0,0,0
rpt.cedexis.com,15,0,2,0,1,0,0,0,0,0,0
2-01-2a40-0015.cdx.cdxcn.net,28,10,3,3,0,1,0,0,0,0,0
2-01-2a40-0015.cdx.cdxcn.net,28,10,3,3,0,1,0,0,0,0,0
ebay.com,8,0,1,0,1,0,0,0,0,0,1
ebay.com,8,0,1,0,1,0,0,0,0,0,1
ebay.com,8,0,1,0,1,0,0,0,0,0,1
ebay.com,8,0,1,0,1,0,0,0,0,0,1
ebay.com,8,0,1,0,1,0,0,0,0,0,1
www.ebay.com,12,0,2,0,1,0,0,0,0,0,0
www.ebay.com,12,0,2,0,1,0,0,0,0,0,0
e9428.b.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e9428.b.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
e9428.b.akamaiedge.net,22,4,3,0,0,1,0,0,0,0,0
ir.ebaystatic.com,17,0,2,0,1,0,0,0,0,0,0
i.ebayimg.com,13,0,2,0,1,0,0,0,0,0,0
ir.ebaystatic.com,17,0,2,0,1,0,0,0,0,0,0
i.ebayimg.com,13,0,2,0,1,0,0,0,0,0,0
e11847.g.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
e11847.g.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
e11847.g.akamaiedge.net,23,5,3,0,0,1,0,0,0,0,0
e9428.dscb.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
rover.ebay.com,14,0,2,0,1,0,0,0,0,0,0
e9428.dscb.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
e9428.dscb.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
rover.g.ebay.com,16,0,3,0,1,0,0,0,0,0,0
e9428.dscb.akamaiedge.net,25,4,3,0,0,1,0,0,0,0,0
rover.g.ebay.com,16,0,3,0,1,0,0,0,0,0,0
rover.g.ebay.com,16,0,3,0,1,0,0,0,0,0,0
pages.ebay.com,14,0,2,0,1,0,0,0,0,0,0
pages.ebay.com,14,0,2,0,1,0,0,0,0,0,0
pages.g.ebay.com,16,0,3,0,1,0,0,0,0,0,0
pages.g.ebay.com,16,0,3,0,1,0,0,0,0,0,0
pages.g.ebay.com,16,0,3,0,1,0,0,0,0,0,0
svcs.ebay.com,13,0,2,0,1,0,0,0,0,0,0
svcs.ebay.com,13,0,2,0,1,0,0,0,0,0,0
svcs.g.ebay.com,15,0,3,0,1,0,0,0,0,0,0
svcs.g.ebay.com,15,0,3,0,1,0,0,0,0,0,0
svcs.g.ebay.com,15,0,3,0,1,0,0,0,0,0,0
